,Dex No.,Names,Primary Typing,Secondary Typing,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total
0,1,Bulbasaur,Grass,Poison,45,49,49,65,65,45,318
1,2,Ivysaur,Grass,Poison,60,62,63,80,80,60,405
2,3,Venusaur,Grass,Poison,80,82,83,100,100,80,525
3,4,Charmander,Fire,None,39,52,43,60,50,65,309
4,5,Charmeleon,Fire,None,58,64,58,80,65,80,405
5,6,Charizard,Fire,Flying,78,84,78,109,85,100,534
6,7,Squirtle,Water,None,44,48,65,50,64,43,314
7,8,Wartortle,Water,None,59,63,80,65,80,58,405
8,9,Blastoise,Water,None,79,83,100,85,105,78,530
9,10,Caterpie,Bug,None,45,30,35,20,20,45,195
10,11,Metapod,Bug,None,50,20,55,25,25,30,205
11,12,Butterfree,Bug,Flying,60,45,50,90,80,70,395
12,13,Weedle,Bug,Poison,40,35,30,20,20,50,195
13,14,Kakuna,Bug,Poison,45,25,50,25,25,35,205
14,15,Beedrill,Bug,Poison,65,90,40,45,80,75,395
15,16,Pidgey,Normal,Flying,40,45,40,35,35,56,251
16,17,Pidgeotto,Normal,Flying,63,60,55,50,50,71,349
17,18,Pidgeot,Normal,Flying,83,80,75,70,70,101,479
18,19,Rattata,Normal,None,30,56,35,25,35,72,253
19,20,Raticate,Normal,None,55,81,60,50,70,97,413
20,21,Spearow,Normal,Flying,40,60,30,31,31,70,262
21,22,Fearow,Normal,Flying,65,90,65,61,61,100,442
22,23,Ekans,Poison,None,35,60,44,40,54,55,288
23,24,Arbok,Poison,None,60,95,69,65,79,80,448
24,25,Pikachu,Electric,None,35,55,40,50,50,90,320
25,26,Raichu,Electric,None,60,90,55,90,80,110,485
26,27,Sandshrew,Ground,None,50,75,85,20,30,40,300
27,28,Sandslash,Ground,None,75,100,110,45,55,65,450
28,29,Nidoran♀,Poison,None,55,47,52,40,40,41,275
29,30,Nidorina,Poison,None,70,62,67,55,55,56,365
30,31,Nidoqueen,Poison,Ground,90,92,87,75,85,76,505
31,32,Nidoran♂,Poison,None,46,57,40,40,40,50,273
32,33,Nidorino,Poison,None,61,72,57,55,55,65,365
33,34,Nidoking,Poison,Ground,81,102,77,85,75,85,505
34,35,Clefairy,Fairy,None,70,45,48,60,65,35,323
35,36,Clefable,Fairy,None,95,70,73,95,90,60,483
36,37,Vulpix,Fire,None,38,41,40,50,65,65,299
37,38,Ninetales,Fire,None,73,76,75,81,100,100,505
38,39,Jigglypuff,Normal,Fairy,115,45,20,45,25,20,270
39,40,Wigglytuff,Normal,Fairy,140,70,45,85,50,45,435
40,41,Zubat,Poison,Flying,40,45,35,30,40,55,245
41,42,Golbat,Poison,Flying,75,80,70,65,75,90,455
42,43,Oddish,Grass,Poison,45,50,55,75,65,30,320
43,44,Gloom,Grass,Poison,60,65,70,85,75,40,395
44,45,Vileplume,Grass,Poison,75,80,85,110,90,50,490
45,46,Paras,Bug,Grass,35,70,55,45,55,25,285
46,47,Parasect,Bug,Grass,60,95,80,60,80,30,405
47,48,Venonat,Bug,Poison,60,55,50,40,55,45,305
48,49,Venomoth,Bug,Poison,70,65,60,90,75,90,450
49,50,Diglett,Ground,None,10,55,25,35,45,95,265
50,51,Dugtrio,Ground,None,35,100,50,50,70,120,425
51,52,Meowth,Normal,None,40,45,35,40,40,90,290
52,53,Persian,Normal,None,65,70,60,65,65,115,440
53,54,Psyduck,Water,None,50,52,48,65,50,55,320
54,55,Golduck,Water,None,80,82,78,95,80,85,500
55,56,Mankey,Fighting,None,40,80,35,35,45,70,305
56,57,Primeape,Fighting,None,65,105,60,60,70,95,455
57,58,Growlithe,Fire,None,55,70,45,70,50,60,350
58,59,Arcanine,Fire,None,90,110,80,100,80,95,555
59,60,Poliwag,Water,None,40,50,40,40,40,90,300
60,61,Poliwhirl,Water,None,65,65,65,50,50,90,385
61,62,Poliwrath,Water,Fighting,90,95,95,70,90,70,510
62,63,Abra,Psychic,None,25,20,15,105,55,90,310
63,64,Kadabra,Psychic,None,40,35,30,120,70,105,400
64,65,Alakazam,Psychic,None,55,50,45,135,95,120,500
65,66,Machop,Fighting,None,70,80,50,35,35,35,305
66,67,Machoke,Fighting,None,80,100,70,50,60,45,405
67,68,Machamp,Fighting,None,90,130,80,65,85,55,505
68,69,Bellsprout,Grass,Poison,50,75,35,70,30,40,300
69,70,Weepinbell,Grass,Poison,65,90,50,85,45,55,390
70,71,Victreebel,Grass,Poison,80,105,65,100,70,70,490
71,72,Tentacool,Water,Poison,40,40,35,50,100,70,335
72,73,Tentacruel,Water,Poison,80,70,65,80,120,100,515
73,74,Geodude,Rock,Ground,40,80,100,30,30,20,300
74,75,Graveler,Rock,Ground,55,95,115,45,45,35,390
75,76,Golem,Rock,Ground,80,120,130,55,65,45,495
76,77,Ponyta,Fire,None,50,85,55,65,65,90,410
77,78,Rapidash,Fire,None,65,100,70,80,80,105,500
78,79,Slowpoke,Water,Psychic,90,65,65,40,40,15,315
79,80,Slowbro,Water,Psychic,95,75,110,100,80,30,490
80,81,Magnemite,Electric,Steel,25,35,70,95,55,45,325
81,82,Magneton,Electric,Steel,50,60,95,120,70,70,465
82,83,Farfetch'd,Normal,Flying,52,90,55,58,62,60,377
83,84,Doduo,Normal,Flying,35,85,45,35,35,75,310
84,85,Dodrio,Normal,Flying,60,110,70,60,60,110,470
85,86,Seel,Water,None,65,45,55,45,70,45,325
86,87,Dewgong,Water,Ice,90,70,80,70,95,70,475
87,88,Grimer,Poison,None,80,80,50,40,50,25,325
88,89,Muk,Poison,None,105,105,75,65,100,50,500
89,90,Shellder,Water,None,30,65,100,45,25,40,305
90,91,Cloyster,Water,Ice,50,95,180,85,45,70,525
91,92,Gastly,Ghost,Poison,30,35,30,100,35,80,310
92,93,Haunter,Ghost,Poison,45,50,45,115,55,95,405
93,94,Gengar,Ghost,Poison,60,65,60,130,75,110,500
94,95,Onix,Rock,Ground,35,45,160,30,45,70,385
95,96,Drowzee,Psychic,None,60,48,45,43,90,42,328
96,97,Hypno,Psychic,None,85,73,70,73,115,67,483
97,98,Krabby,Water,None,30,105,90,25,25,50,325
98,99,Kingler,Water,None,55,130,115,50,50,75,475
99,100,Voltorb,Electric,None,40,30,50,55,55,100,330
100,101,Electrode,Electric,None,60,50,70,80,80,150,490
101,102,Exeggcute,Grass,Psychic,60,40,80,60,45,40,325
102,103,Exeggutor,Grass,Psychic,95,95,85,125,75,55,530
103,104,Cubone,Ground,None,50,50,95,40,50,35,320
104,105,Marowak,Ground,None,60,80,110,50,80,45,425
105,106,Hitmonlee,Fighting,None,50,120,53,35,110,87,455
106,107,Hitmonchan,Fighting,None,50,105,79,35,110,76,455
107,108,Lickitung,Normal,None,90,55,75,60,75,30,385
108,109,Koffing,Poison,None,40,65,95,60,45,35,340
109,110,Weezing,Poison,None,65,90,120,85,70,60,490
110,111,Rhyhorn,Ground,Rock,80,85,95,30,30,25,345
111,112,Rhydon,Ground,Rock,105,130,120,45,45,40,485
112,113,Chansey,Normal,None,250,5,5,35,105,50,450
113,114,Tangela,Grass,None,65,55,115,100,40,60,435
114,115,Kangaskhan,Normal,None,105,95,80,40,80,90,490
115,116,Horsea,Water,None,30,40,70,70,25,60,295
116,117,Seadra,Water,None,55,65,95,95,45,85,440
117,118,Goldeen,Water,None,45,67,60,35,50,63,320
118,119,Seaking,Water,None,80,92,65,65,80,68,450
119,120,Staryu,Water,None,30,45,55,70,55,85,340
120,121,Starmie,Water,Psychic,60,75,85,100,85,115,520
121,122,Mr. Mime,Psychic,Fairy,40,45,65,100,120,90,460
122,123,Scyther,Bug,Flying,70,110,80,55,80,105,500
123,124,Jynx,Ice,Psychic,65,50,35,115,95,95,455
124,125,Electabuzz,Electric,None,65,83,57,95,85,105,490
125,126,Magmar,Fire,None,65,95,57,100,85,93,495
126,127,Pinsir,Bug,None,65,125,100,55,70,85,500
127,128,Tauros,Normal,None,75,100,95,40,70,110,490
128,129,Magikarp,Water,None,20,10,55,15,20,80,200
129,130,Gyarados,Water,Flying,95,125,79,60,100,81,540
130,131,Lapras,Water,Ice,130,85,80,85,95,60,535
131,132,Ditto,Normal,None,48,48,48,48,48,48,288
132,133,Eevee,Normal,None,55,55,50,45,65,55,325
133,134,Vaporeon,Water,None,130,65,60,110,95,65,525
134,135,Jolteon,Electric,None,65,65,60,110,95,130,525
135,136,Flareon,Fire,None,65,130,60,95,110,65,525
136,137,Porygon,Normal,None,65,60,70,85,75,40,395
137,138,Omanyte,Rock,Water,35,40,100,90,55,35,355
138,139,Omastar,Rock,Water,70,60,125,115,70,55,495
139,140,Kabuto,Rock,Water,30,80,90,55,45,55,355
140,141,Kabutops,Rock,Water,60,115,105,65,70,80,495
141,142,Aerodactyl,Rock,Flying,80,105,65,60,75,130,515
142,143,Snorlax,Normal,None,160,110,65,65,110,30,540
143,144,Articuno,Ice,Flying,90,85,100,95,125,85,580
144,145,Zapdos,Electric,Flying,90,90,85,125,90,100,580
145,146,Moltres,Fire,Flying,90,100,90,125,85,90,580
146,147,Dratini,Dragon,None,41,64,45,50,50,50,300
147,148,Dragonair,Dragon,None,61,84,65,70,70,70,420
148,149,Dragonite,Dragon,Flying,91,134,95,100,100,80,600
149,150,Mewtwo,Psychic,None,106,110,90,154,90,130,680
150,151,Mew,Psychic,None,100,100,100,100,100,100,600
151,152,Chikorita,Grass,None,45,49,65,49,65,45,318
152,153,Bayleef,Grass,None,60,62,80,63,80,60,405
153,154,Meganium,Grass,None,80,82,100,83,100,80,525
154,155,Cyndaquil,Fire,None,39,52,43,60,50,65,309
155,156,Quilava,Fire,None,58,64,58,80,65,80,405
156,157,Typhlosion,Fire,None,78,84,78,109,85,100,534
157,158,Totodile,Water,None,50,65,64,44,48,43,314
158,159,Croconaw,Water,None,65,80,80,59,63,58,405
159,160,Feraligatr,Water,None,85,105,100,79,83,78,530
160,161,Sentret,Normal,None,35,46,34,35,45,20,215
161,162,Furret,Normal,None,85,76,64,45,55,90,415
162,163,Hoothoot,Normal,Flying,60,30,30,36,56,50,262
163,164,Noctowl,Normal,Flying,100,50,50,86,96,70,452
164,165,Ledyba,Bug,Flying,40,20,30,40,80,55,265
165,166,Ledian,Bug,Flying,55,35,50,55,110,85,390
166,167,Spinarak,Bug,Poison,40,60,40,40,40,30,250
167,168,Ariados,Bug,Poison,70,90,70,60,70,40,400
168,169,Crobat,Poison,Flying,85,90,80,70,80,130,535
169,170,Chinchou,Water,Electric,75,38,38,56,56,67,330
170,171,Lanturn,Water,Electric,125,58,58,76,76,67,460
171,172,Pichu,Electric,None,20,40,15,35,35,60,205
172,173,Cleffa,Fairy,None,50,25,28,45,55,15,218
173,174,Igglybuff,Normal,Fairy,90,30,15,40,20,15,210
174,175,Togepi,Fairy,None,35,20,65,40,65,20,245
175,176,Togetic,Fairy,Flying,55,40,85,80,105,40,405
176,177,Natu,Psychic,Flying,40,50,45,70,45,70,320
177,178,Xatu,Psychic,Flying,65,75,70,95,70,95,470
178,179,Mareep,Electric,None,55,40,40,65,45,35,280
179,180,Flaaffy,Electric,None,70,55,55,80,60,45,365
180,181,Ampharos,Electric,None,90,75,85,115,90,55,510
181,182,Bellossom,Grass,None,75,80,95,90,100,50,490
182,183,Marill,Water,Fairy,70,20,50,20,50,40,250
183,184,Azumarill,Water,Fairy,100,50,80,60,80,50,420
184,185,Sudowoodo,Rock,None,70,100,115,30,65,30,410
185,186,Politoed,Water,None,90,75,75,90,100,70,500
186,187,Hoppip,Grass,Flying,35,35,40,35,55,50,250
187,188,Skiploom,Grass,Flying,55,45,50,45,65,80,340
188,189,Jumpluff,Grass,Flying,75,55,70,55,95,110,460
189,190,Aipom,Normal,None,55,70,55,40,55,85,360
190,191,Sunkern,Grass,None,30,30,30,30,30,30,180
191,192,Sunflora,Grass,None,75,75,55,105,85,30,425
192,193,Yanma,Bug,Flying,65,65,45,75,45,95,390
193,194,Wooper,Water,Ground,55,45,45,25,25,15,210
194,195,Quagsire,Water,Ground,95,85,85,65,65,35,430
195,196,Espeon,Psychic,None,65,65,60,130,95,110,525
196,197,Umbreon,Dark,None,95,65,110,60,130,65,525
197,198,Murkrow,Dark,Flying,60,85,42,85,42,91,405
198,199,Slowking,Water,Psychic,95,75,80,100,110,30,490
199,200,Misdreavus,Ghost,None,60,60,60,85,85,85,435
200,201,Unown,Psychic,None,48,72,48,72,48,48,336
201,202,Wobbuffet,Psychic,None,190,33,58,33,58,33,405
202,203,Girafarig,Normal,Psychic,70,80,65,90,65,85,455
203,204,Pineco,Bug,None,50,65,90,35,35,15,290
204,205,Forretress,Bug,Steel,75,90,140,60,60,40,465
205,206,Dunsparce,Normal,None,100,70,70,65,65,45,415
206,207,Gligar,Ground,Flying,65,75,105,35,65,85,430
207,208,Steelix,Steel,Ground,75,85,200,55,65,30,510
208,209,Snubbull,Fairy,None,60,80,50,40,40,30,300
209,210,Granbull,Fairy,None,90,120,75,60,60,45,450
210,211,Qwilfish,Water,Poison,65,95,85,55,55,85,440
211,212,Scizor,Bug,Steel,70,130,100,55,80,65,500
212,213,Shuckle,Bug,Rock,20,10,230,10,230,5,505
213,214,Heracross,Bug,Fighting,80,125,75,40,95,85,500
214,215,Sneasel,Dark,Ice,55,95,55,35,75,115,430
215,216,Teddiursa,Normal,None,60,80,50,50,50,40,330
216,217,Ursaring,Normal,None,90,130,75,75,75,55,500
217,218,Slugma,Fire,None,40,40,40,70,40,20,250
218,219,Magcargo,Fire,Rock,60,50,120,90,80,30,430
219,220,Swinub,Ice,Ground,50,50,40,30,30,50,250
220,221,Piloswine,Ice,Ground,100,100,80,60,60,50,450
221,222,Corsola,Water,Rock,65,55,95,65,95,35,410
222,223,Remoraid,Water,None,35,65,35,65,35,65,300
223,224,Octillery,Water,None,75,105,75,105,75,45,480
224,225,Delibird,Ice,Flying,45,55,45,65,45,75,330
225,226,Mantine,Water,Flying,85,40,70,80,140,70,485
226,227,Skarmory,Steel,Flying,65,80,140,40,70,70,465
227,228,Houndour,Dark,Fire,45,60,30,80,50,65,330
228,229,Houndoom,Dark,Fire,75,90,50,110,80,95,500
229,230,Kingdra,Water,Dragon,75,95,95,95,95,85,540
230,231,Phanpy,Ground,None,90,60,60,40,40,40,330
231,232,Donphan,Ground,None,90,120,120,60,60,50,500
232,233,Porygon2,Normal,None,85,80,90,105,95,60,515
233,234,Stantler,Normal,None,73,95,62,85,65,85,465
234,235,Smeargle,Normal,None,55,20,35,20,45,75,250
235,236,Tyrogue,Fighting,None,35,35,35,35,35,35,210
236,237,Hitmontop,Fighting,None,50,95,95,35,110,70,455
237,238,Smoochum,Ice,Psychic,45,30,15,85,65,65,305
238,239,Elekid,Electric,None,45,63,37,65,55,95,360
239,240,Magby,Fire,None,45,75,37,70,55,83,365
240,241,Miltank,Normal,None,95,80,105,40,70,100,490
241,242,Blissey,Normal,None,255,10,10,75,135,55,540
242,243,Raikou,Electric,None,90,85,75,115,100,115,580
243,244,Entei,Fire,None,115,115,85,90,75,100,580
244,245,Suicune,Water,None,100,75,115,90,115,85,580
245,246,Larvitar,Rock,Ground,50,64,50,45,50,41,300
246,247,Pupitar,Rock,Ground,70,84,70,65,70,51,410
247,248,Tyranitar,Rock,Dark,100,134,110,95,100,61,600
248,249,Lugia,Psychic,Flying,106,90,130,90,154,110,680
249,250,Ho-oh,Fire,Flying,106,130,90,110,154,90,680
250,251,Celebi,Psychic,Grass,100,100,100,100,100,100,600
251,252,Treecko,Grass,None,40,45,35,65,55,70,310
252,253,Grovyle,Grass,None,50,65,45,85,65,95,405
253,254,Sceptile,Grass,None,70,85,65,105,85,120,530
254,255,Torchic,Fire,None,45,60,40,70,50,45,310
255,256,Combusken,Fire,Fighting,60,85,60,85,60,55,405
256,257,Blaziken,Fire,Fighting,80,120,70,110,70,80,530
257,258,Mudkip,Water,None,50,70,50,50,50,40,310
258,259,Marshtomp,Water,Ground,70,85,70,60,70,50,405
259,260,Swampert,Water,Ground,100,110,90,85,90,60,535
260,261,Poochyena,Dark,None,35,55,35,30,30,35,220
261,262,Mightyena,Dark,None,70,90,70,60,60,70,420
262,263,Zigzagoon,Normal,None,38,30,41,30,41,60,240
263,264,Linoone,Normal,None,78,70,61,50,61,100,420
264,265,Wurmple,Bug,None,45,45,35,20,30,20,195
265,266,Silcoon,Bug,None,50,35,55,25,25,15,205
266,267,Beautifly,Bug,Flying,60,70,50,100,50,65,395
267,268,Cascoon,Bug,None,50,35,55,25,25,15,205
268,269,Dustox,Bug,Poison,60,50,70,50,90,65,385
269,270,Lotad,Water,Grass,40,30,30,40,50,30,220
270,271,Lombre,Water,Grass,60,50,50,60,70,50,340
271,272,Ludicolo,Water,Grass,80,70,70,90,100,70,480
272,273,Seedot,Grass,None,40,40,50,30,30,30,220
273,274,Nuzleaf,Grass,Dark,70,70,40,60,40,60,340
274,275,Shiftry,Grass,Dark,90,100,60,90,60,80,480
275,276,Taillow,Normal,Flying,40,55,30,30,30,85,270
276,277,Swellow,Normal,Flying,60,85,60,75,50,125,455
277,278,Wingull,Water,Flying,40,30,30,55,30,85,270
278,279,Pelipper,Water,Flying,60,50,100,95,70,65,440
279,280,Ralts,Psychic,Fairy,28,25,25,45,35,40,198
280,281,Kirlia,Psychic,Fairy,38,35,35,65,55,50,278
281,282,Gardevoir,Psychic,Fairy,68,65,65,125,115,80,518
282,283,Surskit,Bug,Water,40,30,32,50,52,65,269
283,284,Masquerain,Bug,Flying,70,60,62,100,82,80,454
284,285,Shroomish,Grass,None,60,40,60,40,60,35,295
285,286,Breloom,Grass,Fighting,60,130,80,60,60,70,460
286,287,Slakoth,Normal,None,60,60,60,35,35,30,280
287,288,Vigoroth,Normal,None,80,80,80,55,55,90,440
288,289,Slaking,Normal,None,150,160,100,95,65,100,670
289,290,Nincada,Bug,Ground,31,45,90,30,30,40,266
290,291,Ninjask,Bug,Flying,61,90,45,50,50,160,456
291,292,Shedinja,Bug,Ghost,1,90,45,30,30,40,236
292,293,Whismur,Normal,None,64,51,23,51,23,28,240
293,294,Loudred,Normal,None,84,71,43,71,43,48,360
294,295,Exploud,Normal,None,104,91,63,91,73,68,490
295,296,Makuhita,Fighting,None,72,60,30,20,30,25,237
296,297,Hariyama,Fighting,None,144,120,60,40,60,50,474
297,298,Azurill,Normal,Fairy,50,20,40,20,40,20,190
298,299,Nosepass,Rock,None,30,45,135,45,90,30,375
299,300,Skitty,Normal,None,50,45,45,35,35,50,260
