,Dex No.,Names,Primary Typing,Secondary Typing,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total
300,301,Delcatty,Normal,None,70,65,65,55,55,90,400
301,302,Sableye,Dark,Ghost,50,75,75,65,65,50,380
302,303,Mawile,Steel,Fairy,50,85,85,55,55,50,380
303,304,Aron,Steel,Rock,50,70,100,40,40,30,330
304,305,Lairon,Steel,Rock,60,90,140,50,50,40,430
305,306,Aggron,Steel,Rock,70,110,180,60,60,50,530
306,307,Meditite,Fighting,Psychic,30,40,55,40,55,60,280
307,308,Medicham,Fighting,Psychic,60,60,75,60,75,80,410
308,309,Electrike,Electric,None,40,45,40,65,40,65,295
309,310,Manectric,Electric,None,70,75,60,105,60,105,475
310,311,Plusle,Electric,None,60,50,40,85,75,95,405
311,312,Minun,Electric,None,60,40,50,75,85,95,405
312,313,Volbeat,Bug,None,65,73,75,47,85,85,430
313,314,Illumise,Bug,None,65,47,75,73,85,85,430
314,315,Roselia,Grass,Poison,50,60,45,100,80,65,400
315,316,Gulpin,Poison,None,70,43,53,43,53,40,302
316,317,Swalot,Poison,None,100,73,83,73,83,55,467
317,318,Carvanha,Water,Dark,45,90,20,65,20,65,305
318,319,Sharpedo,Water,Dark,70,120,40,95,40,95,460
319,320,Wailmer,Water,None,130,70,35,70,35,60,400
320,321,Wailord,Water,None,170,90,45,90,45,60,500
321,322,Numel,Fire,Ground,60,60,40,65,45,35,305
322,323,Camerupt,Fire,Ground,70,100,70,105,75,40,460
323,324,Torkoal,Fire,None,70,85,140,85,70,20,470
324,325,Spoink,Psychic,None,60,25,35,70,80,60,330
325,326,Grumpig,Psychic,None,80,45,65,90,110,80,470
326,327,Spinda,Normal,None,60,60,60,60,60,60,360
327,328,Trapinch,Ground,None,45,100,45,45,45,10,290
328,329,Vibrava,Ground,Dragon,50,70,50,50,50,70,340
329,330,Flygon,Ground,Dragon,80,100,80,80,80,100,520
330,331,Cacnea,Grass,None,50,85,40,85,40,35,335
331,332,Cacturne,Grass,Dark,70,115,60,115,60,55,475
332,333,Swablu,Normal,Flying,45,40,60,40,75,50,310
333,334,Altaria,Dragon,Flying,75,70,90,70,105,80,490
334,335,Zangoose,Normal,None,73,115,60,60,60,90,458
335,336,Seviper,Poison,None,73,100,60,100,60,65,458
336,337,Lunatone,Rock,Psychic,90,55,65,95,85,70,460
337,338,Solrock,Rock,Psychic,90,95,85,55,65,70,460
338,339,Barboach,Water,Ground,50,48,43,46,41,60,288
339,340,Whiscash,Water,Ground,110,78,73,76,71,60,468
340,341,Corphish,Water,None,43,80,65,50,35,35,308
341,342,Crawdaunt,Water,Dark,63,120,85,90,55,55,468
342,343,Baltoy,Ground,Psychic,40,40,55,40,70,55,300
343,344,Claydol,Ground,Psychic,60,70,105,70,120,75,500
344,345,Lileep,Rock,Grass,66,41,77,61,87,23,355
345,346,Cradily,Rock,Grass,86,81,97,81,107,43,495
346,347,Anorith,Rock,Bug,45,95,50,40,50,75,355
347,348,Armaldo,Rock,Bug,75,125,100,70,80,45,495
348,349,Feebas,Water,None,20,15,20,10,55,80,200
349,350,Milotic,Water,None,95,60,79,100,125,81,540
350,351,Castform,Normal,None,70,70,70,70,70,70,420
351,352,Kecleon,Normal,None,60,90,70,60,120,40,440
352,353,Shuppet,Ghost,None,44,75,35,63,33,45,295
353,354,Banette,Ghost,None,64,115,65,83,63,65,455
354,355,Duskull,Ghost,None,20,40,90,30,90,25,295
355,356,Dusclops,Ghost,None,40,70,130,60,130,25,455
356,357,Tropius,Grass,Flying,99,68,83,72,87,51,460
357,358,Chimecho,Psychic,None,75,50,80,95,90,65,455
358,359,Absol,Dark,None,65,130,60,75,60,75,465
359,360,Wynaut,Psychic,None,95,23,48,23,48,23,260
360,361,Snorunt,Ice,None,50,50,50,50,50,50,300
361,362,Glalie,Ice,None,80,80,80,80,80,80,480
362,363,Spheal,Ice,Water,70,40,50,55,50,25,290
363,364,Sealeo,Ice,Water,90,60,70,75,70,45,410
364,365,Walrein,Ice,Water,110,80,90,95,90,65,530
365,366,Clamperl,Water,None,35,64,85,74,55,32,345
366,367,Huntail,Water,None,55,104,105,94,75,52,485
367,368,Gorebyss,Water,None,55,84,105,114,75,52,485
368,369,Relicanth,Water,Rock,100,90,130,45,65,55,485
369,370,Luvdisc,Water,None,43,30,55,40,65,97,330
370,371,Bagon,Dragon,None,45,75,60,40,30,50,300
371,372,Shelgon,Dragon,None,65,95,100,60,50,50,420
372,373,Salamence,Dragon,Flying,95,135,80,110,80,100,600
373,374,Beldum,Steel,Psychic,40,55,80,35,60,30,300
374,375,Metang,Steel,Psychic,60,75,100,55,80,50,420
375,376,Metagross,Steel,Psychic,80,135,130,95,90,70,600
376,377,Regirock,Rock,None,80,100,200,50,100,50,580
377,378,Regice,Ice,None,80,50,100,100,200,50,580
378,379,Registeel,Steel,None,80,75,150,75,150,50,580
379,380,Latias,Dragon,Psychic,80,80,90,110,130,110,600
380,381,Latios,Dragon,Psychic,80,90,80,130,110,110,600
381,382,Kyogre,Water,None,100,100,90,150,140,90,670
382,383,Groudon,Ground,None,100,150,140,100,90,90,670
383,384,Rayquaza,Dragon,Flying,105,150,90,150,90,95,680
384,385,Jirachi,Steel,Psychic,100,100,100,100,100,100,600
385,386,Deoxys,Psychic,None,50,150,50,150,50,150,600
386,387,Turtwig,Grass,None,55,68,64,45,55,31,318
387,388,Grotle,Grass,None,75,89,85,55,65,36,405
388,389,Torterra,Grass,Ground,95,109,105,75,85,56,525
389,390,Chimchar,Fire,None,44,58,44,58,44,61,309
390,391,Monferno,Fire,Fighting,64,78,52,78,52,81,405
391,392,Infernape,Fire,Fighting,76,104,71,104,71,108,534
392,393,Piplup,Water,None,53,51,53,61,56,40,314
393,394,Prinplup,Water,None,64,66,68,81,76,50,405
394,395,Empoleon,Water,Steel,84,86,88,111,101,60,530
395,396,Starly,Normal,Flying,40,55,30,30,30,60,245
396,397,Staravia,Normal,Flying,55,75,50,40,40,80,340
397,398,Staraptor,Normal,Flying,85,120,70,50,60,100,485
398,399,Bidoof,Normal,None,59,45,40,35,40,31,250
399,400,Bibarel,Normal,Water,79,85,60,55,60,71,410
400,401,Kricketot,Bug,None,37,25,41,25,41,25,194
401,402,Kricketune,Bug,None,77,85,51,55,51,65,384
402,403,Shinx,Electric,None,45,65,34,40,34,45,263
403,404,Luxio,Electric,None,60,85,49,60,49,60,363
404,405,Luxray,Electric,None,80,120,79,95,79,70,523
405,406,Budew,Grass,Poison,40,30,35,50,70,55,280
406,407,Roserade,Grass,Poison,60,70,65,125,105,90,515
407,408,Cranidos,Rock,None,67,125,40,30,30,58,350
408,409,Rampardos,Rock,None,97,165,60,65,50,58,495
409,410,Shieldon,Rock,Steel,30,42,118,42,88,30,350
410,411,Bastiodon,Rock,Steel,60,52,168,47,138,30,495
411,412,Burmy,Bug,None,40,29,45,29,45,36,224
412,413,Wormadam,Bug,Grass,60,59,85,79,105,36,424
413,414,Mothim,Bug,Flying,70,94,50,94,50,66,424
414,415,Combee,Bug,Flying,30,30,42,30,42,70,244
415,416,Vespiquen,Bug,Flying,70,80,102,80,102,40,474
416,417,Pachirisu,Electric,None,60,45,70,45,90,95,405
417,418,Buizel,Water,None,55,65,35,60,30,85,330
418,419,Floatzel,Water,None,85,105,55,85,50,115,495
419,420,Cherubi,Grass,None,45,35,45,62,53,35,275
420,421,Cherrim,Grass,None,70,60,70,87,78,85,450
421,422,Shellos,Water,None,76,48,48,57,62,34,325
422,423,Gastrodon,Water,Ground,111,83,68,92,82,39,475
423,424,Ambipom,Normal,None,75,100,66,60,66,115,482
424,425,Drifloon,Ghost,Flying,90,50,34,60,44,70,348
425,426,Drifblim,Ghost,Flying,150,80,44,90,54,80,498
426,427,Buneary,Normal,None,55,66,44,44,56,85,350
427,428,Lopunny,Normal,None,65,76,84,54,96,105,480
428,429,Mismagius,Ghost,None,60,60,60,105,105,105,495
429,430,Honchkrow,Dark,Flying,100,125,52,105,52,71,505
430,431,Glameow,Normal,None,49,55,42,42,37,85,310
431,432,Purugly,Normal,None,71,82,64,64,59,112,452
432,433,Chingling,Psychic,None,45,30,50,65,50,45,285
433,434,Stunky,Poison,Dark,63,63,47,41,41,74,329
434,435,Skuntank,Poison,Dark,103,93,67,71,61,84,479
435,436,Bronzor,Steel,Psychic,57,24,86,24,86,23,300
436,437,Bronzong,Steel,Psychic,67,89,116,79,116,33,500
437,438,Bonsly,Rock,None,50,80,95,10,45,10,290
438,439,Mime Jr.,Psychic,Fairy,20,25,45,70,90,60,310
439,440,Happiny,Normal,None,100,5,5,15,65,30,220
440,441,Chatot,Normal,Flying,76,65,45,92,42,91,411
441,442,Spiritomb,Ghost,Dark,50,92,108,92,108,35,485
442,443,Gible,Dragon,Ground,58,70,45,40,45,42,300
443,444,Gabite,Dragon,Ground,68,90,65,50,55,82,410
444,445,Garchomp,Dragon,Ground,108,130,95,80,85,102,600
445,446,Munchlax,Normal,None,135,85,40,40,85,5,390
446,447,Riolu,Fighting,None,40,70,40,35,40,60,285
447,448,Lucario,Fighting,Steel,70,110,70,115,70,90,525
448,449,Hippopotas,Ground,None,68,72,78,38,42,32,330
449,450,Hippowdon,Ground,None,108,112,118,68,72,47,525
450,451,Skorupi,Poison,Bug,40,50,90,30,55,65,330
451,452,Drapion,Poison,Dark,70,90,110,60,75,95,500
452,453,Croagunk,Poison,Fighting,48,61,40,61,40,50,300
453,454,Toxicroak,Poison,Fighting,83,106,65,86,65,85,490
454,455,Carnivine,Grass,None,74,100,72,90,72,46,454
455,456,Finneon,Water,None,49,49,56,49,61,66,330
456,457,Lumineon,Water,None,69,69,76,69,86,91,460
457,458,Mantyke,Water,Flying,45,20,50,60,120,50,345
458,459,Snover,Grass,Ice,60,62,50,62,60,40,334
459,460,Abomasnow,Grass,Ice,90,92,75,92,85,60,494
460,461,Weavile,Dark,Ice,70,120,65,45,85,125,510
461,462,Magnezone,Electric,Steel,70,70,115,130,90,60,535
462,463,Lickilicky,Normal,None,110,85,95,80,95,50,515
463,464,Rhyperior,Ground,Rock,115,140,130,55,55,40,535
464,465,Tangrowth,Grass,None,100,100,125,110,50,50,535
465,466,Electivire,Electric,None,75,123,67,95,85,95,540
466,467,Magmortar,Fire,None,75,95,67,125,95,83,540
467,468,Togekiss,Fairy,Flying,85,50,95,120,115,80,545
468,469,Yanmega,Bug,Flying,86,76,86,116,56,95,515
469,470,Leafeon,Grass,None,65,110,130,60,65,95,525
470,471,Glaceon,Ice,None,65,60,110,130,95,65,525
471,472,Gliscor,Ground,Flying,75,95,125,45,75,95,510
472,473,Mamoswine,Ice,Ground,110,130,80,70,60,80,530
473,474,Porygon-Z,Normal,None,85,80,70,135,75,90,535
474,475,Gallade,Psychic,Fighting,68,125,65,65,115,80,518
475,476,Probopass,Rock,Steel,60,55,145,75,150,40,525
476,477,Dusknoir,Ghost,None,45,100,135,65,135,45,525
477,478,Froslass,Ice,Ghost,70,80,70,80,70,110,480
478,479,Rotom,Electric,Ghost,50,50,77,95,77,91,440
479,480,Uxie,Psychic,None,75,75,130,75,130,95,580
480,481,Mesprit,Psychic,None,80,105,105,105,105,80,580
481,482,Azelf,Psychic,None,75,125,70,125,70,115,580
482,483,Dialga,Steel,Dragon,100,120,120,150,100,90,680
483,484,Palkia,Water,Dragon,90,120,100,150,120,100,680
484,485,Heatran,Fire,Steel,91,90,106,130,106,77,600
485,486,Regigigas,Normal,None,110,160,110,80,110,100,670
486,487,Giratina,Ghost,Dragon,150,100,120,100,120,90,680
487,488,Cresselia,Psychic,None,120,70,120,75,130,85,600
488,489,Phione,Water,None,80,80,80,80,80,80,480
489,490,Manaphy,Water,None,100,100,100,100,100,100,600
490,491,Darkrai,Dark,None,70,90,90,135,90,125,600
491,492,Shaymin,Grass,None,100,100,100,100,100,100,600
492,493,Arceus,Normal,None,120,120,120,120,120,120,720
493,494,Victini,Psychic,Fire,100,100,100,100,100,100,600
494,495,Snivy,Grass,None,45,45,55,45,55,63,308
495,496,Servine,Grass,None,60,60,75,60,75,83,413
496,497,Serperior,Grass,None,75,75,95,75,95,113,528
497,498,Tepig,Fire,None,65,63,45,45,45,45,308
498,499,Pignite,Fire,Fighting,90,93,55,70,55,55,418
499,500,Emboar,Fire,Fighting,110,123,65,100,65,65,528
500,501,Oshawott,Water,None,55,55,45,63,45,45,308
501,502,Dewott,Water,None,75,75,60,83,60,60,413
502,503,Samurott,Water,None,95,100,85,108,70,70,528
503,504,Patrat,Normal,None,45,55,39,35,39,42,255
504,505,Watchog,Normal,None,60,85,69,60,69,77,420
505,506,Lillipup,Normal,None,45,60,45,25,45,55,275
506,507,Herdier,Normal,None,65,80,65,35,65,60,370
507,508,Stoutland,Normal,None,85,110,90,45,90,80,500
508,509,Purrloin,Dark,None,41,50,37,50,37,66,281
509,510,Liepard,Dark,None,64,88,50,88,50,106,446
510,511,Pansage,Grass,None,50,53,48,53,48,64,316
511,512,Simisage,Grass,None,75,98,63,98,63,101,498
512,513,Pansear,Fire,None,50,53,48,53,48,64,316
513,514,Simisear,Fire,None,75,98,63,98,63,101,498
514,515,Panpour,Water,None,50,53,48,53,48,64,316
515,516,Simipour,Water,None,75,98,63,98,63,101,498
516,517,Munna,Psychic,None,76,25,45,67,55,24,292
517,518,Musharna,Psychic,None,116,55,85,107,95,29,487
518,519,Pidove,Normal,Flying,50,55,50,36,30,43,264
519,520,Tranquill,Normal,Flying,62,77,62,50,42,65,358
520,521,Unfezant,Normal,Flying,80,115,80,65,55,93,488
521,522,Blitzle,Electric,None,45,60,32,50,32,76,295
522,523,Zebstrika,Electric,None,75,100,63,80,63,116,497
523,524,Roggenrola,Rock,None,55,75,85,25,25,15,280
524,525,Boldore,Rock,None,70,105,105,50,40,20,390
525,526,Gigalith,Rock,None,85,135,130,60,80,25,515
526,527,Woobat,Psychic,Flying,65,45,43,55,43,72,323
527,528,Swoobat,Psychic,Flying,67,57,55,77,55,114,425
528,529,Drilbur,Ground,None,60,85,40,30,45,68,328
529,530,Excadrill,Ground,Steel,110,135,60,50,65,88,508
530,531,Audino,Normal,None,103,60,86,60,86,50,445
531,532,Timburr,Fighting,None,75,80,55,25,35,35,305
532,533,Gurdurr,Fighting,None,85,105,85,40,50,40,405
533,534,Conkeldurr,Fighting,None,105,140,95,55,65,45,505
534,535,Tympole,Water,None,50,50,40,50,40,64,294
535,536,Palpitoad,Water,Ground,75,65,55,65,55,69,384
536,537,Seismitoad,Water,Ground,105,95,75,85,75,74,509
537,538,Throh,Fighting,None,120,100,85,30,85,45,465
538,539,Sawk,Fighting,None,75,125,75,30,75,85,465
539,540,Sewaddle,Bug,Grass,45,53,70,40,60,42,310
540,541,Swadloon,Bug,Grass,55,63,90,50,80,42,380
541,542,Leavanny,Bug,Grass,75,103,80,70,80,92,500
542,543,Venipede,Bug,Poison,30,45,59,30,39,57,260
543,544,Whirlipede,Bug,Poison,40,55,99,40,79,47,360
544,545,Scolipede,Bug,Poison,60,100,89,55,69,112,485
545,546,Cottonee,Grass,Fairy,40,27,60,37,50,66,280
546,547,Whimsicott,Grass,Fairy,60,67,85,77,75,116,480
547,548,Petilil,Grass,None,45,35,50,70,50,30,280
548,549,Lilligant,Grass,None,70,60,75,110,75,90,480
549,550,Basculin,Water,None,70,92,65,80,55,98,460
550,551,Sandile,Ground,Dark,50,72,35,35,35,65,292
551,552,Krokorok,Ground,Dark,60,82,45,45,45,74,351
552,553,Krookodile,Ground,Dark,95,117,80,65,70,92,519
553,554,Darumaka,Fire,None,70,90,45,15,45,50,315
554,555,Darmanitan,Fire,None,105,140,55,30,55,95,480
555,556,Maractus,Grass,None,75,86,67,106,67,60,461
556,557,Dwebble,Bug,Rock,50,65,85,35,35,55,325
557,558,Crustle,Bug,Rock,70,105,125,65,75,45,485
558,559,Scraggy,Dark,Fighting,50,75,70,35,70,48,348
559,560,Scrafty,Dark,Fighting,65,90,115,45,115,58,488
560,561,Sigilyph,Psychic,Flying,72,58,80,103,80,97,490
561,562,Yamask,Ghost,None,38,30,85,55,65,30,303
562,563,Cofagrigus,Ghost,None,58,50,145,95,105,30,483
563,564,Tirtouga,Water,Rock,54,78,103,53,45,22,355
564,565,Carracosta,Water,Rock,74,108,133,83,65,32,495
565,566,Archen,Rock,Flying,55,112,45,74,45,70,401
566,567,Archeops,Rock,Flying,75,140,65,112,65,110,567
567,568,Trubbish,Poison,None,50,50,62,40,62,65,329
568,569,Garbodor,Poison,None,80,95,82,60,82,75,474
569,570,Zorua,Dark,None,40,65,40,80,40,65,330
570,571,Zoroark,Dark,None,60,105,60,120,60,105,510
571,572,Minccino,Normal,None,55,50,40,40,40,75,300
572,573,Cinccino,Normal,None,75,95,60,65,60,115,470
573,574,Gothita,Psychic,None,45,30,50,55,65,45,290
574,575,Gothorita,Psychic,None,60,45,70,75,85,55,390
575,576,Gothitelle,Psychic,None,70,55,95,95,110,65,490
576,577,Solosis,Psychic,None,45,30,40,105,50,20,290
577,578,Duosion,Psychic,None,65,40,50,125,60,30,370
578,579,Reuniclus,Psychic,None,110,65,75,125,85,30,490
579,580,Ducklett,Water,Flying,62,44,50,44,50,55,305
580,581,Swanna,Water,Flying,75,87,63,87,63,98,473
581,582,Vanillite,Ice,None,36,50,50,65,60,44,305
582,583,Vanillish,Ice,None,51,65,65,80,75,59,395
583,584,Vanilluxe,Ice,None,71,95,85,110,95,79,535
584,585,Deerling,Normal,Grass,60,60,50,40,50,75,335
585,586,Sawsbuck,Normal,Grass,80,100,70,60,70,95,475
586,587,Emolga,Electric,Flying,55,75,60,75,60,103,428
587,588,Karrablast,Bug,None,50,75,45,40,45,60,315
588,589,Escavalier,Bug,Steel,70,135,105,60,105,20,495
589,590,Foongus,Grass,Poison,69,55,45,55,55,15,294
590,591,Amoonguss,Grass,Poison,114,85,70,85,80,30,464
591,592,Frillish,Water,Ghost,55,40,50,65,85,40,335
592,593,Jellicent,Water,Ghost,100,60,70,85,105,60,480
593,594,Alomomola,Water,None,165,75,80,40,45,65,470
594,595,Joltik,Bug,Electric,50,47,50,57,50,65,319
595,596,Galvantula,Bug,Electric,70,77,60,97,60,108,472
